shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2-EPP-B-mjp-1.1.H,-37.8019919537058,144.994181682949,30,3764.53315172287
2-EPP-B-mjp-1.1.H,-37.8006762540892,144.994183204911,31,3910.56397038797
2-EPP-B-mjp-1.1.H,-37.7991578245232,144.994451425812,32,4080.74328758016
2-EPP-B-mjp-1.1.H,-37.7991578245232,144.994451425812,33,4080.74328758016
2-EPP-B-mjp-1.1.H,-37.7953752564824,144.995121558687,34,4504.7020119862
2-EPP-B-mjp-1.1.H,-37.7947282491963,144.995229902678,35,4577.1450930913
2-EPP-B-mjp-1.1.H,-37.793846848644,144.995333223982,36,4675.39477502463
2-EPP-B-mjp-1.1.H,-37.7934146729184,144.995356262285,37,4723.40519056126
2-EPP-B-mjp-1.1.H,-37.7926292652075,144.99527528565,38,4810.86946898394
2-EPP-B-mjp-1.1.H,-37.7923758906391,144.995213997402,39,4839.5051111105
2-EPP-B-mjp-1.1.H,-37.7914089764016,144.995058437088,40,4947.69475941383
2-EPP-B-mjp-1.1.H,-37.7906969825364,144.995054971688,41,5026.72007181435
2-EPP-B-mjp-1.1.H,-37.7902653863404,144.995112061684,42,5074.88645012952
2-EPP-B-mjp-1.1.H,-37.7895384683354,144.995290690538,43,5157.08742335977
2-EPP-B-mjp-1.1.H,-37.7886574531492,144.995416701875,44,5255.49982095276
2-EPP-B-mjp-1.1.H,-37.7886574531492,144.995416701875,45,5255.49982095276
2-EPP-B-mjp-1.1.H,-37.7865539017976,144.995723362942,46,5490.53173367952
2-EPP-B-mjp-1.1.H,-37.7860026937744,144.995636058773,47,5552.19209371739
2-EPP-B-mjp-1.1.H,-37.7856394883807,144.995475545055,48,5594.91211244398
2-EPP-B-mjp-1.1.H,-37.7852381269303,144.995191158036,49,5646.0198418007
2-EPP-B-mjp-1.1.H,-37.7850638894386,144.995014185833,50,5670.85932649745
2-EPP-B-mjp-1.1.H,-37.7845844745791,144.994379908855,51,5748.01501326129
2-EPP-B-mjp-1.1.H,-37.7832171114697,144.992407080112,52,5978.73779063708
2-EPP-B-mjp-1.1.H,-37.7832171114697,144.992407080112,53,5978.73779063708
2-EPP-B-mjp-1.1.H,-37.7828289212418,144.991838494466,54,6044.80593727372
2-EPP-B-mjp-1.1.H,-37.7822216405757,144.99110552732,55,6138.14403239035
2-EPP-B-mjp-1.1.H,-37.782020180707,144.990917954285,56,6165.94690993926
2-EPP-B-mjp-1.1.H,-37.7817744565923,144.990776999144,57,6195.9135580668
2-EPP-B-mjp-1.1.H,-37.7813495468096,144.990697670006,58,6243.58954783104
2-EPP-B-mjp-1.1.H,-37.7811341369239,144.990748921307,59,6267.92059795224
2-EPP-B-mjp-1.1.H,-37.7809020667976,144.990880104286,60,6296.15178637922
2-EPP-B-mjp-1.1.H,-37.7806447155907,144.991114160248,61,6331.37961628684
2-EPP-B-mjp-1.1.H,-37.77993977583,144.992052941278,62,6445.22600402049
2-EPP-B-mjp-1.1.H,-37.77974489553,144.992251236971,63,6473.0288815694
2-EPP-B-mjp-1.1.H,-37.7792198250075,144.992640131545,64,6540.63065669403
2-EPP-B-mjp-1.1.H,-37.7789423271645,144.992749825618,65,6572.91068147716
2-EPP-B-mjp-1.1.H,-37.7778466758725,144.992972480498,66,6696.08941340764
2-EPP-B-mjp-1.1.H,-37.7778466758725,144.992972480498,67,6696.08941340764
2-EPP-B-mjp-1.1.H,-37.7723960102811,144.994118958889,68,7309.43515603573
2-EPP-B-mjp-1.1.H,-37.7717593611238,144.994306460091,69,7382.00236626184
2-EPP-B-mjp-1.1.H,-37.7698655647587,144.995288557434,70,7609.30832746831
2-EPP-B-mjp-1.1.H,-37.7698655647587,144.995288557434,71,7609.30832746831
2-EPP-B-mjp-1.1.H,-37.7691865776428,144.995636121275,72,7690.65327199469
2-EPP-B-mjp-1.1.H,-37.7678354841371,144.996206166768,73,7848.79877461807
2-EPP-B-mjp-1.1.H,-37.766974602017,144.99645645036,74,7946.85997999512
2-EPP-B-mjp-1.1.H,-37.7648737385468,144.996921819329,75,8183.6130158785
2-EPP-B-mjp-1.1.H,-37.7641010022199,144.997056186716,76,8270.19245916616
2-EPP-B-mjp-1.1.H,-37.7641010022199,144.997056186716,77,8270.19245916616
2-EPP-B-mjp-1.1.H,-37.7550517929283,144.998571518715,78,9283.40171692094
2-EPP-B-mjp-1.1.H,-37.7550517929283,144.998571518715,79,9283.40171692094
2-EPP-B-mjp-1.1.H,-37.745562121809,145.000155033588,80,10345.8634809388
2-EPP-B-mjp-1.1.H,-37.745562121809,145.000155033588,81,10345.8634809388
2-EPP-B-mjp-1.1.H,-37.7448252160859,145.000277009944,82,10428.3559048334
2-EPP-B-mjp-1.1.H,-37.7441316163495,145.000295678842,83,10505.3623980661
2-EPP-B-mjp-1.1.H,-37.7429550201524,144.999998236722,84,10638.5577433301
2-EPP-B-mjp-1.1.H,-37.7422596873748,144.999914817028,85,10716.0819331034
2-EPP-B-mjp-1.1.H,-37.7417550585526,144.999917052427,86,10772.0908609631
2-EPP-B-mjp-1.1.H,-37.740847004453,145.000043629766,87,10873.4910582016
2-EPP-B-mjp-1.1.H,-37.7386742406,145.000521982623,88,11118.3032311016
2-EPP-B-mjp-1.1.H,-37.7386742406,145.000521982623,89,11118.3032311016
2-EPP-B-mjp-1.1.H,-37.7345535129441,145.001449856206,90,11582.9159730706
2-EPP-B-mjp-1.1.H,-37.728402771293,145.002772560524,91,12275.4684981545
2-EPP-B-mjp-1.1.H,-37.728402771293,145.002772560524,92,12275.4684981545
2-EPP-B-mjp-1.1.H,-37.7229164700941,145.003952385858,93,12893.2079254213
2-EPP-B-mjp-1.1.H,-37.7216699495828,145.004314864162,94,13035.2008829932
2-EPP-B-mjp-1.1.H,-37.7209362987548,145.004629531363,95,13121.2241356636
2-EPP-B-mjp-1.1.H,-37.7202396380919,145.004999925364,96,13205.1586339346
2-EPP-B-mjp-1.1.H,-37.7179470708024,145.006388771025,97,13487.5378116372
2-EPP-B-mjp-1.1.H,-37.7168849163482,145.006995821329,98,13617.0059544369
2-EPP-B-mjp-1.1.H,-37.7168849163482,145.006995821329,99,13617.0059544369
2-EPP-B-mjp-1.1.H,-37.7151266609816,145.008007210403,100,13831.5613085998
2-EPP-B-mjp-1.1.H,-37.7147421970075,145.008187672371,101,13877.1024987468
2-EPP-B-mjp-1.1.H,-37.7099446317998,145.00906481594,102,14415.1656920615
2-EPP-B-mjp-1.1.H,-37.7090833216399,145.009292049978,103,14512.8386156381
2-EPP-B-mjp-1.1.H,-37.7078975350625,145.0095166168,104,14645.9288106188
2-EPP-B-mjp-1.1.H,-37.7078975350625,145.0095166168,105,14645.9288106188
2-EPP-B-mjp-1.1.H,-37.7074753128147,145.009595973007,106,14693.3102415807
2-EPP-B-mjp-1.1.H,-37.7067636889392,145.009615011958,107,14772.3165704411
2-EPP-B-mjp-1.1.H,-37.699620202686,145.010860900529,108,15572.7377095922
2-EPP-B-mjp-1.1.H,-37.6973591974846,145.011454392537,109,15829.0831796127
2-EPP-B-mjp-1.1.H,-37.6948701213679,145.011883817693,110,16107.9254289222
2-EPP-B-mjp-1.1.H,-37.6948701213679,145.011883817693,111,16107.9254289222
2-EPP-B-mjp-1.1.H,-37.6932431272838,145.012131414582,112,16289.8182545091
2-EPP-B-mjp-1.1.H,-37.6923327525613,145.012121704548,113,16390.8627991417
2-EPP-B-mjp-1.1.H,-37.69107317093,145.012246067707,114,16531.0911842854
2-EPP-B-mjp-1.1.H,-37.6841000114798,145.013441470161,115,17312.1782472944
2-EPP-B-mjp-1.1.H,-37.6835346113098,145.01358129028,116,17376.1313551156
2-EPP-B-mjp-1.1.H,-37.6826834387503,145.013876143845,117,17474.1160477977
2-EPP-B-mjp-1.1.H,-37.6820996399683,145.013993769528,118,17539.7361666638
2-EPP-B-mjp-1.1.H,-37.6803382798008,145.01429020455,119,17736.966995897
2-EPP-B-mjp-1.1.H,-37.6803382798008,145.01429020455,120,17736.966995897
2-EPP-B-mjp-1.1.H,-37.6730227740678,145.015494318757,121,18555.8180201987
2-EPP-B-mjp-1.1.H,-37.6708479917608,145.015858372629,122,18799.3195602349
2-EPP-B-mjp-1.1.H,-37.6695722899891,145.016096424008,123,18942.4558589156
2-EPP-B-mjp-1.1.H,-37.6658507466575,145.017193167351,124,19366.683392204
2-EPP-B-mjp-1.1.H,-37.6658507466575,145.017193167351,125,19366.683392204
2-EPP-B-mjp-1.1.H,-37.6642277288289,145.017678486601,126,19551.8373821691
2-EPP-B-mjp-1.1.H,-37.6628575036868,145.018191069024,127,19710.4973960352
2-EPP-B-mjp-1.1.H,-37.6617592295547,145.018798427142,128,19843.6514421623
2-EPP-B-mjp-1.1.H,-37.6608863424652,145.019411112493,129,19954.5928681491
2-EPP-B-mjp-1.1.H,-37.6600423783637,145.020136374607,130,20068.0344830883
2-EPP-B-mjp-1.1.H,-37.6581180612314,145.022001209129,131,20337.6434592
2-EPP-B-mjp-1.1.H,-37.6574206778201,145.022869887862,132,20446.5746301291
2-EPP-B-mjp-1.1.H,-37.6567246167198,145.023817863578,133,20560.4385840391
2-EPP-B-mjp-1.1.H,-37.6562124019134,145.024443557393,134,20639.6850350637
2-EPP-B-mjp-1.1.H,-37.6558046744886,145.024851102038,135,20697.4864191302
2-EPP-B-mjp-1.1.H,-37.6546842686378,145.025753601587,136,20845.1515808983
2-EPP-B-mjp-1.1.H,-37.6543388339999,145.026114140271,137,20894.9712557266
2-EPP-B-mjp-1.1.H,-37.6531252926116,145.027914529047,138,21103.2499152191
2-EPP-B-mjp-1.1.H,-37.652567717674,145.029062767637,139,21221.9764918564
2-EPP-B-mjp-1.1.H,-37.6524564823918,145.029417089352,140,21255.5919644843
2-EPP-B-mjp-1.1.H,-37.6523419163866,145.030111543345,141,21318.1779053976
2-EPP-B-mjp-1.1.H,-37.6523419163866,145.030111543345,142,21318.1779053976
2-EPP-B-mjp-1.1.H,-37.6522734046297,145.031405524908,143,21432.6156614049
2-EPP-B-mjp-1.1.H,-37.6517755338584,145.043728233059,144,22521.413163239
2-EPP-B-mjp-1.1.H,-37.651210826641,145.04989779439,145,23069.4323234879
2-EPP-B-mjp-1.1.H,-37.6490595195041,145.067023663399,146,24599.4440881486
